r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Spoon - I Ain't The One [Alt/Indie],I Aint The One,Spoon,,,I Ain't the One,Spoon,"alt, indie","'alternative rock', 'austindie', 'indie rock', 'modern rock', 'pop rock', 'rock'",I Ain't the One,2023-01-10,34.8,6.0,,youtube,,,,https://www.youtube.com/watch?v=zbpbeYr6X4Q,zbpbeYr6X4Q,4Eyn4IekRi5vMKiExXzHwf,78.5,-969.8,Bb,-9.698,0.0,61.8,6.01,77.1,50.4,16.5,129,audio_features,spotify:track:4Eyn4IekRi5vMKiExXzHwf,https://api.spotify.com/v1/tracks/4Eyn4IekRi5vMKiExXzHwf,https://api.spotify.com/v1/audio-analysis/4Eyn4IekRi5vMKiExXzHwf,03:48,4.0,https://i.scdn.co/image/ab67616d0000b27365b8c5c5f4b2ac029640b582,2017-03-17,2017.0,False,41.0,https://p.scdn.co/mp3-preview/1f95e91a61fe3701a6f0694d8c933dee1b711524?cid=484c8fc1e0c54669ac770f80991a8280,60,600020
Koroshi -- Cause [Hardcore] (2023),Cause,Koroshi,,,Cause,Koroshi,hardcore,,Cause,2023-01-10,16.0,6.0,,youtube,,,,https://www.youtube.com/watch?v=I0BQn8sjRXY,I0BQn8sjRXY,2rGYtOfqi4GmClGzd56eoQ,99.4,-376.3,Db/C#,-3.763,1.0,26.8,18.0,0.05,0.0,89.8,189,audio_features,spotify:track:2rGYtOfqi4GmClGzd56eoQ,https://api.spotify.com/v1/tracks/2rGYtOfqi4GmClGzd56eoQ,https://api.spotify.com/v1/audio-analysis/2rGYtOfqi4GmClGzd56eoQ,01:56,4.0,https://i.scdn.co/image/ab67616d0000b27354686d9c1a5afa58a52c2d2f,2023-01-07,2023.0,True,7.0,https://p.scdn.co/mp3-preview/9eefdbf903b8e2ab9c4be2f692b66e93296cbc8e?cid=484c8fc1e0c54669ac770f80991a8280,1,39
Imbalance - mutual respect [hardcore punk] (1997),mutual respect,Imbalance,Mutual Respect,Imbalance,Mutual Respect (feat. The Musalini),Rasheed Chappell,hardcore punk,"'boom bap', 'soul flow'",Imbalance- Mutual Respect.wmv,2023-01-08,71.9,6.0,,youtube,,,,https://www.youtube.com/watch?v=nY7zK6jvqFg,nY7zK6jvqFg,3euvipbCm6M9QaSH7PqMph,60.4,-692.7,Bb,-6.927,0.0,72.7,9.39,2.26,0.0,31.3,80,audio_features,spotify:track:3euvipbCm6M9QaSH7PqMph,https://api.spotify.com/v1/tracks/3euvipbCm6M9QaSH7PqMph,https://api.spotify.com/v1/audio-analysis/3euvipbCm6M9QaSH7PqMph,03:36,4.0,https://i.scdn.co/image/ab67616d0000b2732908dacd34378cf09551052e,2020-05-01,2020.0,True,6.0,https://p.scdn.co/mp3-preview/f92d70a61b3c468c051f896f0459ef245b986239?cid=484c8fc1e0c54669ac770f80991a8280,34,5719
Gordon Lightfoot - Wreck Of The Edmund Fitzgerald [Folk],Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,folk,"'canadian country', 'canadian singer-songwriter', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock'",Gordon Lightfoot - Wreck Of The Edmund Fitzgerald (Official Audio),2023-01-10,15.8,6.0,,youtube,,,,https://www.youtube.com/watch?v=FuzTkGyxkYI,FuzTkGyxkYI,536L9C0N7vhYdibCJx3cI2,37.6,-1524.0,E,-15.24,1.0,30.8,6.26,11.6,0.0,16.6,186,audio_features,spotify:track:536L9C0N7vhYdibCJx3cI2,https://api.spotify.com/v1/tracks/536L9C0N7vhYdibCJx3cI2,https://api.spotify.com/v1/audio-analysis/536L9C0N7vhYdibCJx3cI2,06:29,3.0,https://i.scdn.co/image/ab67616d0000b273d9088b1e7d1f82db2a0f3d54,1976-01-01,1976.0,False,63.0,https://p.scdn.co/mp3-preview/2cb63fce61c70fa70ee3b96c0d93de6d79dfbd39?cid=484c8fc1e0c54669ac770f80991a8280,61,701220
Mango Groove -- Dance Sum More [Afro Pop] (1997),Dance Sum More,Mango Groove,Dance Sum More,Mango Groove,Dance Sum More,Mango Groove,afro pop,"'african rock', 'afropop', 'south african alternative', 'south african pop'",Mango Groove - Dance Sum More (Official Music Video),2023-01-06,94.5,6.0,,youtube,,,,https://www.youtube.com/watch?v=mQGqzpYPpg8,mQGqzpYPpg8,1VfAf8quz0k7e66QQgYOXF,66.7,-969.4,E,-9.694,1.0,75.6,3.76,7.79,0.21,20.0,130,audio_features,spotify:track:1VfAf8quz0k7e66QQgYOXF,https://api.spotify.com/v1/tracks/1VfAf8quz0k7e66QQgYOXF,https://api.spotify.com/v1/audio-analysis/1VfAf8quz0k7e66QQgYOXF,02:55,4.0,https://i.scdn.co/image/ab67616d0000b2733c536879532267e90fb03eab,1989-07-17,1989.0,False,34.0,https://p.scdn.co/mp3-preview/ea5829dbd15097beb508bdf16c64b0fc16343cbd?cid=484c8fc1e0c54669ac770f80991a8280,31,23175
Dirk. - No [indierock] (2023),No,Dirk.,,,Nocturne,Dirk Maassen,indierock,"'compositional ambient', 'neo-classical'",No,2023-01-09,15.5,6.0,,youtube,,,,https://www.youtube.com/watch?v=gNL07_ch14E,gNL07_ch14E,0fUVbsHDWhpNpNBLLh138k,5.1,-2048.4,C,-20.484,1.0,24.9,5.84,98.7,92.2,11.7,68,audio_features,spotify:track:0fUVbsHDWhpNpNBLLh138k,https://api.spotify.com/v1/tracks/0fUVbsHDWhpNpNBLLh138k,https://api.spotify.com/v1/audio-analysis/0fUVbsHDWhpNpNBLLh138k,03:44,1.0,https://i.scdn.co/image/ab67616d0000b273b50f888929a8835c634716b0,2018-07-13,2018.0,False,20.0,https://p.scdn.co/mp3-preview/6f025de3c3bebb1cb2ea2997954356334259449f?cid=484c8fc1e0c54669ac770f80991a8280,53,43023
Lolo Zouaï - Galipette [hip hop],Galipette,Lolo Zouaï,Galipette,Lolo Zouaï,Galipette - BIBI Remix,Lolo Zouaï,hip hop,,Lolo Zouaï - Galipette (Official Video),2023-01-09,63.8,5.0,,youtube,,,,https://www.youtube.com/watch?v=yu9WioI4zgI,yu9WioI4zgI,7x5xZs5VbPxNsdmGAj6Hch,64.4,-491.9,C,-4.919,1.0,72.7,5.24,22.5,0.0,64.8,144,audio_features,spotify:track:7x5xZs5VbPxNsdmGAj6Hch,https://api.spotify.com/v1/tracks/7x5xZs5VbPxNsdmGAj6Hch,https://api.spotify.com/v1/audio-analysis/7x5xZs5VbPxNsdmGAj6Hch,02:02,4.0,https://i.scdn.co/image/ab67616d0000b273f0b7f8ef837071505a10f689,2021-08-26,2021.0,False,46.0,https://p.scdn.co/mp3-preview/696fd7dbb4246bf8611dc76060bf7ec2726f7e8e?cid=484c8fc1e0c54669ac770f80991a8280,56,200949
J Dilla - Time: The Donut of the Heart [Instrumental hip hop],Time: The Donut of the Heart,J Dilla,Time: The Donut of the Heart - Donuts,J Dilla,Time: The Donut of the Heart,J Dilla,instrumental hip hop,"'alternative hip hop', 'detroit hip hop', 'hip hop'",J Dilla - Time: The Donut of the Heart - Donuts (Full Album),2023-01-09,55.5,5.0,,youtube,,,,https://www.youtube.com/watch?v=c6qOBFkvdG0,c6qOBFkvdG0,6ywnTBL62OTd8HUaztJizb,71.3,-886.7,F,-8.867,0.0,41.9,9.75,6.85,54.1,29.1,186,audio_features,spotify:track:6ywnTBL62OTd8HUaztJizb,https://api.spotify.com/v1/tracks/6ywnTBL62OTd8HUaztJizb,https://api.spotify.com/v1/audio-analysis/6ywnTBL62OTd8HUaztJizb,01:38,4.0,https://i.scdn.co/image/ab67616d0000b27383bb78285449998bb974da45,2006-02-07,2006.0,False,56.0,https://p.scdn.co/mp3-preview/9b6cc7acaf45b3fbd450dae785208ec76d510b81?cid=484c8fc1e0c54669ac770f80991a8280,60,591745
PJ Harvey - One Line [Alternative],One Line,PJ Harvey,,,One Line,PJ Harvey,alternative,"'alternative rock', 'art pop', 'art rock', 'indie rock', 'melancholia', 'permanent wave', 'piano rock', 'rock', 'singer-songwriter'",One Line,2023-01-10,43.2,5.0,,youtube,,,,https://www.youtube.com/watch?v=GJNZvvL_8Yg,GJNZvvL_8Yg,4pi4ALVH55uuzWAXb8Tkb2,51.6,-781.7,B/Cb,-7.817,0.0,64.1,2.74,64.9,8.93,16.8,129,audio_features,spotify:track:4pi4ALVH55uuzWAXb8Tkb2,https://api.spotify.com/v1/tracks/4pi4ALVH55uuzWAXb8Tkb2,https://api.spotify.com/v1/audio-analysis/4pi4ALVH55uuzWAXb8Tkb2,03:13,4.0,https://i.scdn.co/image/ab67616d0000b27309e4ac9a68d9ea5ef0ad9b05,2000-01-01,2000.0,False,46.0,,59,913413
"The Sound of Animals Fighting -- Sharon Tate, Despite Everything [Experimental Rock] (2022)","Sharon Tate, Despite Everything",The Sound of Animals Fighting,,,"Sharon Tate, Despite Everything",The Sound Of Animals Fighting,experimental rock,"'dreamo', 'progressive post-hardcore', 'screamo'","Sharon Tate, Despite Everything",2023-01-08,37.0,5.0,,youtube,,,,https://www.youtube.com/watch?v=lsuOyTonQWI,lsuOyTonQWI,11n6v1QCOc4VMO3dKYkeVc,89.3,-486.1,E,-4.861,0.0,32.0,14.1,0.01,0.04,17.3,134,audio_features,spotify:track:11n6v1QCOc4VMO3dKYkeVc,https://api.spotify.com/v1/tracks/11n6v1QCOc4VMO3dKYkeVc,https://api.spotify.com/v1/audio-analysis/11n6v1QCOc4VMO3dKYkeVc,04:55,4.0,https://i.scdn.co/image/ab67616d0000b27308f9ad0d51a91a38c6d3eef3,2022-12-08,2022.0,True,41.0,https://p.scdn.co/mp3-preview/f5b4e413fb9e45e0bc58bcc6ee74077f0849535e?cid=484c8fc1e0c54669ac770f80991a8280,38,64291
Cymande - Dove [Funk],Dove,Cymande,,,Dove,Cymande,funk,"'afrobeat', 'afropop', 'funk', 'psychedelic soul', 'soul', 'world'",Dove,2023-01-09,42.8,5.0,,youtube,,,,https://www.youtube.com/watch?v=RLefc10kkMc,RLefc10kkMc,6dckUAPaw3WF2ZyhEACQDK,47.5,-1255.9,Gb/F#,-12.559,0.0,43.9,3.61,44.9,25.3,9.03,111,audio_features,spotify:track:6dckUAPaw3WF2ZyhEACQDK,https://api.spotify.com/v1/tracks/6dckUAPaw3WF2ZyhEACQDK,https://api.spotify.com/v1/audio-analysis/6dckUAPaw3WF2ZyhEACQDK,10:55,4.0,https://i.scdn.co/image/ab67616d0000b273f438475d95b0fa778cb92c57,1972-01-01,1972.0,False,44.0,https://p.scdn.co/mp3-preview/7eab147d3f2ba9ec35e9243f32d7cdf3992a097c?cid=484c8fc1e0c54669ac770f80991a8280,49,164202
Linda Clifford -- Shoot your best shot [disco] (1980),Shoot your best shot,Linda Clifford,SHOOT YOUR BEST SHOT,LINDA CLIFFORD,Shoot Your Best Shot,Linda Clifford,disco,"'deep disco', 'disco', 'post-disco'",LINDA CLIFFORD - SHOOT YOUR BEST SHOT,2023-01-07,76.2,5.0,,youtube,,,,https://www.youtube.com/watch?v=LmGMYiSRdJ0,LmGMYiSRdJ0,0k9ZcwpH4Lhneq7ziDst8D,83.2,-878.8,A,-8.788,1.0,80.1,11.4,3.97,3.5,5.33,129,audio_features,spotify:track:0k9ZcwpH4Lhneq7ziDst8D,https://api.spotify.com/v1/tracks/0k9ZcwpH4Lhneq7ziDst8D,https://api.spotify.com/v1/audio-analysis/0k9ZcwpH4Lhneq7ziDst8D,06:46,4.0,https://i.scdn.co/image/ab67616d0000b2736f5999a47ff5c3b37605ae17,1990-01-01,1990.0,False,5.0,,26,10467
Janis Ian - At Seventeen (Folk Pop) [it'll hits you right in the feels],At Seventeen,Janis Ian,,,At Seventeen - Remastered,Janis Ian,it'll hits you right in the feels,"'classic uk pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter'",At Seventeen,2023-01-10,33.6,5.0,,youtube,,,,https://www.youtube.com/watch?v=Yi-5tiHE48c,Yi-5tiHE48c,7wJpqjqk8QbHpCakY1ZacY,27.1,-1721.2,C,-17.212,1.0,61.6,4.58,87.6,0.01,11.3,125,audio_features,spotify:track:7wJpqjqk8QbHpCakY1ZacY,https://api.spotify.com/v1/tracks/7wJpqjqk8QbHpCakY1ZacY,https://api.spotify.com/v1/audio-analysis/7wJpqjqk8QbHpCakY1ZacY,04:43,4.0,https://i.scdn.co/image/ab67616d0000b273b8e0137a5b9473f98b884f01,1975-03-01,1975.0,False,51.0,https://p.scdn.co/mp3-preview/ba8176bbb0f78dfb43365a02eb9789289c3b2262?cid=484c8fc1e0c54669ac770f80991a8280,46,132743
The Bastard Suns - S.B.M.T. [Punk Rock] (2009),S.B.M.T.,The Bastard Suns,S.B.M.T.,The Bastard Suns,S. B. M. T.,The Bastard Suns,punk rock,'celtic punk',"The Bastard Suns - ""S.B.M.T.""  Apocalypse Productions",2023-01-07,79.2,4.0,,youtube,,,,https://www.youtube.com/watch?v=P98k6JDpkqI,P98k6JDpkqI,27RHCJ5d9xz076XO8cH9sB,74.7,-549.4,G,-5.494,0.0,75.1,5.81,2.74,0.0,14.7,129,audio_features,spotify:track:27RHCJ5d9xz076XO8cH9sB,https://api.spotify.com/v1/tracks/27RHCJ5d9xz076XO8cH9sB,https://api.spotify.com/v1/audio-analysis/27RHCJ5d9xz076XO8cH9sB,02:46,4.0,https://i.scdn.co/image/ab67616d0000b273bcbf3d436346d679f66cf171,2009-04-10,2009.0,False,43.0,https://p.scdn.co/mp3-preview/33026461bdfbda5868b58c8777e7380fd8cc01f5?cid=484c8fc1e0c54669ac770f80991a8280,32,9488
Inferi - The Warrior's Infinite Opus [Tech Death Metal] (2019) Instrumental,The Warriors Infinite Opus,Inferi,The Warriors Infinite Opus,INFERI,The Warrior's Infinite Opus,Inferi,tech death metal,"'american melodeath', 'depressive black metal', 'symphonic death metal', 'technical death metal', 'technical melodic death metal', 'tennessee metal'",INFERI - The Warrior's Infinite Opus [Official Stream 2019],2023-01-06,15.2,4.0,,youtube,,,,https://www.youtube.com/watch?v=E_kk0cg74Jo,E_kk0cg74Jo,28Y3p5eBqRhvnYHHVss4WS,97.9,-647.7,C,-6.477,1.0,26.2,20.7,0.01,82.5,56.9,135,audio_features,spotify:track:28Y3p5eBqRhvnYHHVss4WS,https://api.spotify.com/v1/tracks/28Y3p5eBqRhvnYHHVss4WS,https://api.spotify.com/v1/audio-analysis/28Y3p5eBqRhvnYHHVss4WS,08:39,3.0,https://i.scdn.co/image/ab67616d0000b273111d5c71d481880030266ac5,2019-04-12,2019.0,False,23.0,https://p.scdn.co/mp3-preview/3dcb32e3a7c25e7437b0dd2554d04efc5795afcf?cid=484c8fc1e0c54669ac770f80991a8280,33,36674
Amélie Farren - suffering [alternative/indie],suffering,Amélie Farren,,,suffering,Amélie Farren,"alternative, indie",,suffering,2023-01-10,38.5,4.0,,youtube,,,,https://www.youtube.com/watch?v=e4M5J4rkRko,e4M5J4rkRko,0tEl16TyFa35KkgWJNDKLY,51.0,-858.8,D,-8.588,1.0,79.3,4.08,76.3,0.0,15.2,121,audio_features,spotify:track:0tEl16TyFa35KkgWJNDKLY,https://api.spotify.com/v1/tracks/0tEl16TyFa35KkgWJNDKLY,https://api.spotify.com/v1/audio-analysis/0tEl16TyFa35KkgWJNDKLY,02:47,4.0,https://i.scdn.co/image/ab67616d0000b2735da053310d74c46f6268d533,2022-12-01,2022.0,False,44.0,https://p.scdn.co/mp3-preview/f21a439cb2c752ba6e6d854e665e5fd0f62e5349?cid=484c8fc1e0c54669ac770f80991a8280,28,4464
Scott Lafaro - Making Whoopee [Jazz] (1957),Making Whoopee,Scott Lafaro,,,Making Whoopee,Scott LaFaro,jazz,'jazz double bass',Making Whoopee,2023-01-07,41.9,4.0,,youtube,,,,https://www.youtube.com/watch?v=mOoQjSoU6Dg,mOoQjSoU6Dg,4XLC1TfQwRbhhE4YreZnXi,15.3,-1841.6,C,-18.416,1.0,62.3,5.75,69.7,12.1,15.1,123,audio_features,spotify:track:4XLC1TfQwRbhhE4YreZnXi,https://api.spotify.com/v1/tracks/4XLC1TfQwRbhhE4YreZnXi,https://api.spotify.com/v1/audio-analysis/4XLC1TfQwRbhhE4YreZnXi,05:25,4.0,https://i.scdn.co/image/ab67616d0000b2730f82af58a93e8fa286ae2aec,1978-10-21,1978.0,False,19.0,https://p.scdn.co/mp3-preview/87f70c963ea7a1ccfdbddb474f5f83cb8398a8c8?cid=484c8fc1e0c54669ac770f80991a8280,43,5104
"Last Exit - Discharge [free jazz, experimental] (1986)",Discharge,Last Exit,,,Discharge,Last Exit,"free jazz, experimental","'avant-garde jazz', 'experimental rock', 'free improvisation', 'free jazz', 'jazzcore'",Discharge,2023-01-06,3.8,4.0,,youtube,,,,https://www.youtube.com/watch?v=pQCF7rm0GHw,pQCF7rm0GHw,2nYWKoBOIcK26aTXOJjQAL,94.5,-1168.3,G,-11.683,0.0,24.7,14.6,12.1,90.5,14.8,108,audio_features,spotify:track:2nYWKoBOIcK26aTXOJjQAL,https://api.spotify.com/v1/tracks/2nYWKoBOIcK26aTXOJjQAL,https://api.spotify.com/v1/audio-analysis/2nYWKoBOIcK26aTXOJjQAL,03:24,4.0,https://i.scdn.co/image/ab67616d0000b273899ecfb3385a61fa89c9b0a9,1986-01-01,1986.0,False,12.0,https://p.scdn.co/mp3-preview/b364537e326b7776994b5408921895f0a1490926?cid=484c8fc1e0c54669ac770f80991a8280,7,4442
